"Table 210-06822 : Labour force and labour force participation rate by District Council district, sex and age (excluding foreign domestic helpers)",,,,,,,,,,,,,,,,
2021,Central and Western,Both sexes,4.8,26.4,26.9,25.6,78.8,29.9,113.5,28.8,86.3,84.4,81.9,84.2,39.5,61.1
2021,Wan Chai (3),Male,1.7,7.2,9.3,9.4,25.9,11.2,38.8,36.4,94.6,97.6,90.5,94.1,44.1,67.3
2021,Wan Chai (3),Female,1.3,8.6,10.0,8.4,26.9,7.3,35.5,27.1,83.1,76.2,70.3,76.2,23.8,50.2
2021,Wan Chai (3),Both sexes,3.0,15.7,19.3,17.8,52.8,18.5,74.4,31.7,87.9,85.2,79.7,84.1,33.0,57.9
2021,Eastern (3),Male,5.6,25.0,28.9,31.2,85.1,38.4,129.1,30.9,93.7,94.7,92.5,93.6,40.3,63.2
2021,Eastern (3),Female,6.0,23.9,26.7,30.8,81.4,28.9,116.3,34.1,84.5,72.8,72.9,75.9,25.2,48.6
2021,Eastern (3),Both sexes,11.6,48.9,55.7,62.0,166.5,67.3,245.4,32.5,88.9,82.7,81.6,84.0,32.1,55.3
2021,Southern,Male,3.0,11.7,13.7,16.1,41.5,20.0,64.5,32.2,94.2,94.5,91.5,93.2,45.1,65.6
2021,Southern,Female,2.9,12.0,12.9,13.9,38.9,14.0,55.8,33.3,87.3,74.4,68.9,75.7,27.6,50.3
2021,Southern,Both sexes,5.9,23.7,26.7,30.0,80.3,34.0,120.3,32.7,90.6,83.6,79.4,83.8,35.7,57.5
2021,Yau Tsim Mong,Male,3.7,17.7,20.6,20.0,58.3,20.4,82.4,32.9,96.7,97.5,92.1,95.3,44.1,69.5
2021,Yau Tsim Mong,Female,3.9,17.0,17.3,18.8,53.2,13.8,70.9,33.0,75.4,71.2,71.3,72.5,28.3,53.0
2021,Yau Tsim Mong,Both sexes,7.6,34.7,37.9,38.8,111.5,34.2,153.2,33.0,84.9,83.4,80.7,82.9,36.1,60.7
2021,Sham Shui Po,Male,6.2,22.7,25.6,24.9,73.2,28.1,107.5,34.8,91.4,96.2,88.5,92.0,39.6,63.9
2021,Sham Shui Po,Female,6.1,20.4,22.3,25.3,68.0,19.8,93.9,35.3,78.3,69.1,69.5,71.8,25.1,49.2
2021,Sham Shui Po,Both sexes,12.3,43.1,47.9,50.2,141.2,47.9,201.4,35.0,84.7,81.4,77.8,81.0,31.9,56.0
2021,Kowloon City,Male,4.4,19.9,23.4,24.7,68.0,26.5,98.9,28.4,91.9,96.4,90.2,92.8,42.9,65.7
2021,Kowloon City,Female,5.1,20.0,19.4,23.1,62.5,18.1,85.7,33.0,83.7,64.7,68.6,71.4,25.1,48.9
2021,Kowloon City,Both sexes,9.5,39.9,42.8,47.8,130.5,44.7,184.6,30.7,87.6,78.9,78.3,81.1,33.3,56.7
2021,Wong Tai Sin,Male,5.8,22.9,21.2,24.4,68.4,31.8,106.1,33.7,91.9,95.8,91.6,92.9,41.2,63.1
2021,Wong Tai Sin,Female,5.7,19.4,17.2,23.8,60.4,23.8,90.0,35.3,84.9,66.6,70.2,73.1,26.7,47.8
2021,Wong Tai Sin,Both sexes,11.5,42.3,38.4,48.2,128.8,55.7,196.0,34.5,88.5,80.1,79.6,82.5,33.4,55.0
2021,Kwun Tong,Male,10.4,35.4,36.5,43.1,115.0,46.7,172.1,34.0,92.0,94.2,93.2,93.1,39.3,63.1
2021,Kwun Tong,Female,9.6,29.8,31.9,39.2,100.9,35.2,145.8,33.4,79.1,67.9,66.3,70.2,25.9,47.2
2021,Kwun Tong,Both sexes,20.1,65.3,68.3,82.3,215.9,81.9,317.9,33.7,85.6,79.8,78.1,80.8,32.1,54.6
2021,Kwai Tsing,Male,7.8,28.2,28.4,30.5,87.1,34.7,129.7,35.7,94.9,95.1,88.7,92.7,40.1,64.0
2021,Kwai Tsing,Female,7.2,24.0,24.8,27.3,76.1,24.8,108.2,35.8,83.1,72.4,65.6,72.7,25.0,48.2
2021,Kwai Tsing,Both sexes,15.0,52.2,53.2,57.9,163.3,59.5,237.9,35.8,89.1,83.0,76.1,82.1,32.0,55.7
2021,Tsuen Wan,Male,4.2,17.3,20.3,22.1,59.6,21.8,85.5,34.0,93.5,96.1,93.8,94.5,43.3,68.1
2021,Tsuen Wan,Female,3.8,16.8,18.3,18.8,53.8,14.4,72.1,32.2,85.1,72.4,71.2,75.4,25.8,51.8
2021,Tsuen Wan,Both sexes,8.0,34.1,38.5,40.8,113.4,36.1,157.6,33.1,89.2,83.2,81.8,84.4,34.1,59.6
2021,Tuen Mun,Male,7.3,31.3,35.0,28.3,94.6,39.3,141.3,37.2,94.6,95.7,92.1,94.2,44.6,67.8
2021,Tuen Mun,Female,6.5,26.3,27.6,27.4,81.3,23.5,111.3,35.9,83.9,68.3,69.1,73.0,25.1,49.9
2021,Tuen Mun,Both sexes,13.8,57.6,62.6,55.7,175.9,62.8,252.5,36.5,89.4,81.4,79.1,83.1,34.6,58.6
2021,Yuen Long,Male,11.6,44.5,42.2,37.8,124.5,47.7,183.7,38.7,93.3,93.1,90.5,92.4,45.2,68.0
2021,Yuen Long,Female,10.5,37.8,33.9,35.1,106.8,27.9,145.2,37.6,80.1,64.5,62.2,68.4,26.2,50.0
2021,Yuen Long,Both sexes,22.1,82.3,76.1,72.9,231.2,75.6,328.9,38.1,86.8,77.7,74.3,79.5,35.7,58.7
2021,North,Male,5.2,18.6,17.3,16.4,52.3,23.2,80.7,37.6,90.8,94.6,91.4,92.2,41.6,63.9
2021,North,Female,4.5,16.2,14.1,15.5,45.7,15.3,65.5,33.1,81.1,62.5,60.6,67.2,27.1,47.5
2021,North,Both sexes,9.7,34.8,31.4,31.8,98.0,38.5,146.2,35.4,86.0,76.9,73.3,78.6,34.3,55.3
2021,Tai Po,Male,4.1,19.2,20.3,17.3,56.8,23.9,84.9,36.4,93.9,94.1,92.7,93.6,43.7,67.0
2021,Tai Po,Female,3.8,16.5,17.4,15.5,49.5,15.8,69.2,33.9,80.7,72.4,68.8,73.7,26.7,50.2
2021,Tai Po,Both sexes,8.0,35.8,37.7,32.8,106.4,39.7,154.1,35.2,87.3,82.6,79.6,83.2,34.8,58.2
2021,Sha Tin,Male,8.9,37.1,43.6,39.5,120.2,47.9,177.0,32.6,93.4,93.6,90.7,92.6,40.6,64.3
2021,Sha Tin,Female,8.3,34.2,37.1,37.2,108.4,32.9,149.5,32.7,84.9,69.3,68.8,73.3,24.8,49.0
2021,Sha Tin,Both sexes,17.1,71.3,80.7,76.7,228.7,80.8,326.6,32.6,89.1,80.6,78.6,82.3,32.3,56.2
2021,Sai Kung,Male,6.3,28.3,30.6,31.3,90.2,34.0,130.6,31.2,94.5,96.6,91.7,94.2,44.8,68.0
2021,Sai Kung,Female,6.7,27.0,26.2,29.7,82.9,22.2,111.7,35.0,82.5,71.3,69.9,74.1,27.0,52.4
2021,Sai Kung,Both sexes,12.9,55.3,56.7,61.0,173.1,56.2,242.3,33.1,88.3,83.1,79.6,83.4,35.5,59.8
2021,Islands,Male,3.5,11.0,11.1,10.8,32.9,12.1,48.5,40.3,94.3,92.4,90.8,92.5,44.0,67.6
2021,Islands,Female,3.1,9.7,9.8,10.5,30.0,8.6,41.7,37.6,74.7,63.8,68.7,68.8,31.6,52.7
2021,Islands,Both sexes,6.6,20.7,20.9,21.3,62.9,20.7,90.1,39.0,84.0,76.3,78.3,79.4,37.8,59.8
2021,Whole Territory,Male,102.3,409.7,441.8,441.0,1292.5,525.4,1920.2,34.4,93.4,95.0,91.4,93.2,42.4,65.7
2021,Whole Territory,Female,97.1,374.4,379.9,412.6,1166.8,358.6,1622.6,34.1,81.9,69.3,68.2,72.5,26.1,49.6
2021,Whole Territory,Both sexes,199.5,784.1,821.6,853.6,2459.3,884.0,3542.8,34.3,87.5,81.1,78.5,82.1,33.8,57.2
2020,Central and Western,Male,3.4,13.9,13.8,13.0,40.8,19.2,63.4,35.0,92.9,96.3,91.9,93.7,48.4,68.2
2020,Central and Western,Female,3.3,15.9,10.4,11.0,37.3,12.1,52.6,32.8,84.9,74.9,69.9,77.2,28.3,52.1
2020,Central and Western,Both sexes,6.7,29.8,24.2,24.0,78.0,31.2,116.0,33.9,88.5,85.8,80.4,85.0,38.0,59.8
2020,Wan Chai (3),Male,2.0,8.8,9.8,10.0,28.6,15.0,45.6,32.9,94.9,94.1,92.3,93.7,50.9,69.0
2020,Wan Chai (3),Female,1.7,10.1,7.9,8.0,25.9,9.0,36.6,27.4,83.4,75.4,65.5,74.7,27.5,49.8
2020,Wan Chai (3),Both sexes,3.7,18.9,17.7,17.9,54.5,23.9,82.2,30.1,88.4,84.7,78.1,83.6,38.6,58.9
2020,Eastern (3),Male,7.1,28.6,32.7,31.7,92.9,39.0,139.0,33.3,93.8,96.4,91.5,93.9,43.2,66.0
2020,Eastern (3),Female,8.0,27.8,29.7,30.6,88.1,26.6,122.8,37.0,86.3,75.5,72.1,77.3,26.2,51.7
2020,Eastern (3),Both sexes,15.1,56.4,62.4,62.3,181.0,65.6,261.8,35.1,90.0,85.1,80.8,85.0,34.2,58.4
2020,Southern,Male,3.7,12.9,15.3,16.1,44.2,19.8,67.8,34.4,92.8,97.7,92.7,94.4,46.4,67.5
2020,Southern,Female,4.0,11.8,13.5,15.3,40.7,13.6,58.3,37.5,78.8,75.1,74.2,75.8,28.5,52.1
2020,Southern,Both sexes,7.7,24.7,28.8,31.4,84.9,33.4,126.1,35.9,85.5,85.6,82.7,84.5,37.0,59.4
2020,Yau Tsim Mong,Male,5.2,19.6,18.5,17.9,56.1,24.7,86.0,37.3,93.5,93.9,90.3,92.6,45.3,66.6
2020,Yau Tsim Mong,Female,4.8,18.9,16.0,18.3,53.2,15.8,73.7,35.7,84.9,67.5,70.2,73.8,28.3,52.3
2020,Yau Tsim Mong,Both sexes,10.0,38.5,34.5,36.3,109.3,40.5,159.7,36.5,89.1,79.5,78.9,82.4,36.7,59.1
2020,Sham Shui Po,Male,6.1,24.5,26.4,25.9,76.8,29.1,111.9,33.1,92.1,92.7,88.0,90.9,42.1,65.1
2020,Sham Shui Po,Female,6.3,21.7,24.5,25.6,71.8,19.1,97.3,35.3,77.5,69.3,69.0,71.5,25.6,50.4
2020,Sham Shui Po,Both sexes,12.4,46.2,51.0,51.5,148.6,48.2,209.2,34.2,84.6,79.7,77.4,80.3,33.5,57.3
2020,Kowloon City,Male,4.5,26.3,24.1,22.2,72.6,30.4,107.5,26.6,91.6,95.2,91.6,92.8,44.6,65.8
2020,Kowloon City,Female,5.6,22.8,19.5,22.9,65.2,19.9,90.6,32.1,79.3,69.3,71.1,73.2,25.8,49.4
2020,Kowloon City,Both sexes,10.1,49.1,43.6,45.1,137.7,50.3,198.1,29.4,85.4,81.6,79.9,82.3,34.6,57.1
2020,Wong Tai Sin,Male,7.3,22.2,23.7,25.1,71.0,30.9,109.2,40.1,90.6,93.2,90.4,91.4,42.6,64.8
2020,Wong Tai Sin,Female,6.5,20.1,20.5,24.6,65.2,21.2,92.8,37.4,81.4,67.7,69.2,72.0,25.6,48.8
2020,Wong Tai Sin,Both sexes,13.8,42.3,44.2,49.7,136.2,52.0,202.0,38.8,86.0,79.3,78.5,81.0,33.6,56.3
2020,Kwun Tong,Male,10.7,37.5,42.2,40.9,120.6,46.7,178.1,35.2,94.3,93.5,89.7,92.4,40.7,64.5
2020,Kwun Tong,Female,9.9,31.4,34.8,38.8,105.0,33.3,148.2,33.6,77.6,65.1,66.3,68.9,25.8,47.6
2020,Kwun Tong,Both sexes,20.6,68.9,77.0,79.7,225.6,80.0,326.3,34.4,85.9,78.1,76.6,79.7,32.8,55.6
2020,Kwai Tsing,Male,8.8,27.1,30.4,31.4,88.9,36.0,133.7,37.9,92.8,94.1,92.3,93.0,43.1,66.1
2020,Kwai Tsing,Female,7.6,24.1,27.6,27.7,79.4,24.1,111.1,34.9,80.0,68.1,67.3,71.0,25.6,48.8
2020,Kwai Tsing,Both sexes,16.4,51.2,58.0,59.1,168.3,60.1,244.8,36.4,86.3,79.6,78.6,81.2,33.9,57.0
2020,Tsuen Wan,Male,5.7,18.9,17.7,19.2,55.8,22.1,83.6,41.5,93.6,95.0,91.1,93.2,42.9,66.8
2020,Tsuen Wan,Female,4.2,15.4,17.4,19.4,52.1,13.4,69.8,34.3,80.8,73.7,72.2,75.1,24.3,51.0
2020,Tsuen Wan,Both sexes,9.9,34.3,35.1,38.6,108.0,35.5,153.4,38.1,87.4,83.1,80.5,83.5,33.3,58.5
2020,Tuen Mun,Male,8.4,28.2,29.5,32.7,90.4,37.2,136.0,38.9,94.0,93.1,91.3,92.7,45.4,67.7
2020,Tuen Mun,Female,7.7,25.4,28.0,30.5,83.9,21.6,113.3,36.5,82.8,68.9,67.3,71.9,24.7,50.3
2020,Tuen Mun,Both sexes,16.1,53.5,57.5,63.3,174.3,58.8,249.3,37.7,88.3,79.5,77.9,81.4,34.7,58.5
2020,Yuen Long,Male,11.6,38.7,42.0,36.9,117.5,43.0,172.1,40.7,93.5,95.3,88.4,92.4,42.8,67.2
2020,Yuen Long,Female,10.7,31.1,37.7,33.0,101.7,24.8,137.3,39.7,76.8,67.6,62.9,68.4,22.9,48.3
2020,Yuen Long,Both sexes,22.4,69.7,79.6,69.9,219.2,67.8,309.4,40.2,85.2,79.8,74.2,79.5,32.4,57.3
2020,North,Male,5.2,17.5,20.2,18.8,56.5,21.5,83.2,37.1,91.4,95.7,87.6,91.5,41.4,65.2
2020,North,Female,4.2,14.0,17.2,17.9,49.1,12.8,66.1,30.9,73.3,61.6,66.8,66.5,24.0,47.0
2020,North,Both sexes,9.3,31.5,37.4,36.7,105.7,34.3,149.3,34.1,82.4,76.2,76.0,77.9,32.6,55.6
2020,Tai Po,Male,3.9,18.2,18.3,19.8,56.3,22.6,82.8,30.0,92.7,96.0,91.4,93.3,45.1,67.1
2020,Tai Po,Female,3.6,14.5,15.7,17.8,48.0,13.5,65.1,28.9,80.6,71.8,67.5,72.5,24.3,48.5
2020,Tai Po,Both sexes,7.5,32.7,34.0,37.5,104.3,36.1,147.9,29.5,86.9,83.1,78.3,82.4,34.2,57.4
2020,Sha Tin,Male,9.7,36.8,38.6,45.3,120.7,48.7,179.1,32.1,92.3,95.1,92.3,93.2,43.6,66.0
2020,Sha Tin,Female,10.0,32.8,34.6,42.8,110.3,30.1,150.3,33.8,82.6,68.2,68.1,71.9,24.0,48.8
2020,Sha Tin,Both sexes,19.7,69.6,73.3,88.1,231.0,78.8,329.5,32.9,87.4,80.2,78.7,81.6,33.3,56.9
2020,Sai Kung,Male,6.4,27.4,29.4,29.0,85.9,32.9,125.1,31.3,92.0,94.5,92.5,93.0,44.1,66.8
2020,Sai Kung,Female,6.9,26.7,26.9,28.0,81.6,22.9,111.4,37.4,84.5,77.0,72.7,77.7,27.1,53.6
2020,Sai Kung,Both sexes,13.3,54.2,56.3,57.0,167.5,55.8,236.5,34.2,88.1,85.3,81.6,84.9,35.1,59.9
2020,Islands,Male,3.0,11.3,12.5,9.8,33.6,11.7,48.3,37.6,94.7,95.6,92.6,94.4,41.1,67.0
2020,Islands,Female,3.0,12.2,9.3,8.4,29.9,6.8,39.7,36.1,76.5,66.4,64.9,69.7,23.0,49.2
2020,Islands,Both sexes,6.0,23.5,21.8,18.2,63.5,18.5,88.0,36.9,84.3,80.4,77.4,80.9,31.9,57.6
2020,Whole Territory,Male,112.8,418.3,445.2,445.8,1309.3,530.3,1952.4,35.4,92.9,94.7,90.8,92.8,43.6,66.3
2020,Whole Territory,Female,107.8,376.6,391.3,420.6,1188.6,340.5,1636.9,35.0,80.7,69.5,68.5,72.3,25.5,49.8
2020,Whole Territory,Both sexes,220.6,794.9,836.5,866.4,2497.9,870.8,3589.3,35.2,86.7,81.0,78.5,81.8,34.1,57.6
2019,Central and Western,Male,3.4,13.6,14.3,13.6,41.5,18.7,63.6,31.5,91.7,97.4,93.7,94.2,48.8,68.3
2019,Central and Western,Female,3.2,15.2,10.6,11.9,37.7,12.1,53.0,28.4,82.9,74.2,69.9,75.9,28.6,51.3
2019,Central and Western,Both sexes,6.6,28.8,24.9,25.5,79.3,30.8,116.7,29.9,86.8,85.9,80.9,84.5,38.2,59.4
2019,Wan Chai (3),Male,1.9,9.6,10.1,10.5,30.2,13.5,45.7,28.0,97.7,95.9,92.8,95.4,47.8,68.3
2019,Wan Chai (3),Female,3.0,11.7,7.5,8.4,27.6,8.5,39.0,39.0,85.5,66.1,63.2,72.1,26.3,50.0
2019,Wan Chai (3),Both sexes,4.9,21.4,17.5,18.9,57.8,22.0,84.7,33.8,90.6,80.5,76.9,82.6,36.4,58.4
2019,Eastern (3),Male,7.9,28.8,33.1,32.7,94.5,37.6,140.0,35.4,93.6,96.9,92.2,94.2,42.6,66.4
2019,Eastern (3),Female,9.7,27.4,31.4,32.1,90.8,26.3,126.8,43.0,83.8,75.4,72.4,76.6,26.2,52.6
2019,Eastern (3),Both sexes,17.6,56.2,64.4,64.8,185.3,63.8,266.7,39.2,88.6,85.1,81.2,84.7,33.9,59.0
2019,Southern,Male,4.2,13.1,15.6,16.5,45.2,19.8,69.1,36.9,95.2,96.6,92.5,94.7,47.7,68.8
2019,Southern,Female,4.1,13.0,13.0,14.2,40.3,13.7,58.0,36.4,82.9,71.4,69.7,74.1,29.5,51.8
2019,Southern,Both sexes,8.2,26.2,28.6,30.7,85.5,33.5,127.2,36.7,88.7,83.2,80.3,83.7,38.1,59.9
2019,Yau Tsim Mong,Male,6.4,19.6,18.7,19.5,57.9,27.0,91.3,42.9,93.2,95.5,93.2,94.0,51.2,70.6
2019,Yau Tsim Mong,Female,6.3,19.2,15.6,18.2,53.0,15.7,75.0,41.7,77.8,68.6,65.1,70.3,28.6,51.6
2019,Yau Tsim Mong,Both sexes,12.7,38.8,34.4,37.7,110.9,42.7,166.3,42.3,84.9,81.0,77.2,81.0,39.6,60.5
2019,Sham Shui Po,Male,7.1,23.4,25.3,26.5,75.1,28.1,110.3,38.1,93.4,93.4,91.5,92.8,43.6,67.2
2019,Sham Shui Po,Female,7.5,20.8,24.0,25.7,70.5,19.3,97.3,40.9,79.9,70.8,72.2,73.8,27.0,52.6
2019,Sham Shui Po,Both sexes,14.5,44.2,49.2,52.2,145.7,47.4,207.6,39.5,86.6,80.8,80.9,82.5,34.9,59.5
2019,Kowloon City,Male,7.1,25.8,24.0,23.6,73.4,30.9,111.3,39.0,92.7,96.5,93.8,94.3,46.6,68.6
2019,Kowloon City,Female,7.1,24.0,20.2,23.8,68.0,19.8,94.9,38.9,82.5,70.4,71.0,74.5,26.8,51.7
2019,Kowloon City,Both sexes,14.2,49.8,44.2,47.3,141.3,50.7,206.2,39.0,87.5,82.6,80.8,83.6,36.1,59.6
2019,Wong Tai Sin,Male,8.7,23.4,24.3,26.7,74.4,31.0,114.1,44.7,92.9,95.5,92.6,93.6,43.5,67.1
2019,Wong Tai Sin,Female,8.4,20.9,21.0,25.2,67.1,21.5,97.0,44.8,81.7,69.5,69.5,72.9,26.5,50.5
2019,Wong Tai Sin,Both sexes,17.1,44.3,45.3,51.9,141.5,52.4,211.1,44.7,87.3,81.4,79.7,82.5,34.5,58.3
2019,Kwun Tong,Male,12.4,37.6,42.8,41.5,121.8,46.9,181.1,39.0,92.8,94.7,90.3,92.6,41.4,65.5
2019,Kwun Tong,Female,12.0,33.2,37.9,40.1,111.2,32.6,155.8,39.0,77.4,69.2,68.4,71.1,25.6,49.6
2019,Kwun Tong,Both sexes,24.4,70.8,80.7,81.6,233.1,79.5,337.0,39.0,84.9,80.7,78.0,80.9,33.1,57.0
2019,Kwai Tsing,Male,9.8,28.3,31.0,31.2,90.6,34.2,134.5,39.7,93.7,95.7,91.0,93.4,41.4,65.9
2019,Kwai Tsing,Female,9.1,25.6,29.2,29.8,84.5,23.6,117.2,39.6,79.4,71.4,70.8,73.4,25.6,50.9
2019,Kwai Tsing,Both sexes,18.9,53.9,60.2,61.0,175.1,57.8,251.7,39.6,86.3,82.2,79.9,82.6,33.1,58.0
2019,Tsuen Wan,Male,6.2,19.2,18.2,19.0,56.4,24.1,86.7,42.5,96.4,97.2,89.7,94.3,47.5,69.3
2019,Tsuen Wan,Female,5.0,15.8,17.7,18.8,52.3,13.4,70.7,37.3,81.6,75.5,68.2,74.3,25.2,51.6
2019,Tsuen Wan,Both sexes,11.2,35.0,35.9,37.8,108.7,37.5,157.4,40.0,89.1,85.2,77.6,83.5,36.1,60.1
2019,Tuen Mun,Male,9.6,28.0,30.6,32.2,90.8,35.8,136.2,42.0,93.5,95.8,88.6,92.5,44.8,67.8
2019,Tuen Mun,Female,8.5,23.8,28.3,31.1,83.2,20.5,112.1,37.4,77.9,69.1,68.8,71.3,24.2,50.0
2019,Tuen Mun,Both sexes,18.0,51.8,58.9,63.3,174.0,56.3,248.3,39.7,85.6,80.8,77.6,81.0,34.2,58.4
2019,Yuen Long,Male,13.5,39.3,41.6,38.9,119.9,42.5,175.9,43.5,93.8,95.6,91.8,93.7,43.1,68.3
2019,Yuen Long,Female,11.1,33.4,38.0,33.4,104.9,24.3,140.3,38.8,76.7,67.4,62.3,68.3,23.3,48.9
2019,Yuen Long,Both sexes,24.6,72.8,79.7,72.3,224.8,66.8,316.2,41.2,85.1,79.7,75.3,79.8,32.9,58.1
2019,North,Male,5.6,17.9,20.0,20.0,58.0,22.3,85.9,37.7,94.1,96.2,89.7,93.2,43.7,67.0
2019,North,Female,5.2,14.8,16.8,16.6,48.2,11.4,64.9,37.1,75.4,63.2,62.4,66.2,22.2,46.8
2019,North,Both sexes,10.8,32.7,36.9,36.6,106.2,33.8,150.8,37.4,84.6,77.7,74.8,78.6,32.9,56.5
2019,Tai Po,Male,5.0,18.2,17.6,20.1,55.9,21.7,82.6,36.3,93.8,93.5,92.8,93.3,44.5,67.5
2019,Tai Po,Female,4.2,14.8,15.8,17.5,48.1,12.7,65.0,33.1,82.2,66.0,66.1,70.3,24.1,48.5
2019,Tai Po,Both sexes,9.2,33.0,33.5,37.5,104.0,34.5,147.7,34.8,88.2,78.1,78.1,81.1,33.9,57.6
2019,Sha Tin,Male,12.7,36.7,38.9,46.1,121.7,46.4,180.8,39.3,91.8,95.6,90.7,92.6,42.9,66.5
2019,Sha Tin,Female,10.8,32.7,35.6,42.9,111.1,29.7,151.6,34.7,81.9,72.2,66.8,72.5,24.3,49.5
2019,Sha Tin,Both sexes,23.5,69.4,74.5,89.0,232.8,76.1,332.4,37.1,86.9,82.8,77.4,81.7,33.1,57.5
2019,Sai Kung,Male,7.6,28.1,29.5,29.0,86.7,34.4,128.6,35.4,93.9,95.6,91.9,93.8,47.5,69.1
2019,Sai Kung,Female,7.7,26.2,27.2,28.1,81.4,22.0,111.2,37.3,82.9,77.3,70.1,76.2,27.3,53.4
2019,Sai Kung,Both sexes,15.3,54.3,56.7,57.1,168.1,56.4,239.8,36.3,88.2,85.9,79.7,84.4,36.8,60.8
2019,Islands,Male,3.3,11.4,12.3,10.0,33.6,12.5,49.4,39.8,91.2,95.4,92.4,93.1,44.7,68.3
2019,Islands,Female,3.7,12.5,9.3,9.1,30.9,7.4,42.0,41.3,73.9,68.1,67.3,70.1,25.9,51.5
2019,Islands,Both sexes,7.0,23.9,21.5,19.1,64.5,19.9,91.4,40.6,81.2,81.4,78.4,80.4,35.2,59.4
2019,Whole Territory,Male,132.2,422.1,448.0,457.5,1327.6,527.4,1987.2,39.2,93.5,95.6,91.5,93.5,44.5,67.5
2019,Whole Territory,Female,126.5,385.1,399.1,426.8,1210.9,334.6,1672.0,38.5,80.1,70.5,68.2,72.4,25.7,50.6
2019,Whole Territory,Both sexes,258.8,807.2,847.0,884.3,2538.6,861.9,3659.3,38.8,86.6,81.9,78.5,82.1,34.7,58.6
 ,,,,,,,,,,,,,,,,
Note(s):,,,,,,,,,,,,,,,,
Figures are compiled based on the survey results of the General Household Survey (GHS) from January to December of the year concerned as well as the mid-year population estimates and may be regarded as referring to the overall situation of the whole year.,,,,,,,,,,,,,,,,
The GHS covers the land-based non-institutional population and thus does not cover (a) inmates of institutions; and (b) persons living on board vessels. The land-based non-institutional population constitutes about 99% of the Hong Kong Resident Population.,,,,,,,,,,,,,,,,
Labour force are rounded to the nearest hundred.,,,,,,,,,,,,,,,,
Figures may not add up to the total due to rounding.,,,,,,,,,,,,,,,,
"For annual estimates less than 1 000, they should be interpreted with caution due to relatively large sampling error.",,,,,,,,,,,,,,,,
1 Labour force refers to the land-based non-institutional population aged 15 and over who satisfy the criteria for being classified as employed persons or unemployed persons. Inmates of institutions and persons living on board vessels are excluded.,,,,,,,,,,,,,,,,
2 Labour force participation rate refers to the proportion of labour force in the total land-based non-institutional population aged 15 and over.,,,,,,,,,,,,,,,,
"3 The boundaries of the Wan Chai district and Eastern district adopted since 2016 are different from those adopted in 2015 and earlier years. Therefore, figures of the Wan Chai and Eastern districts for 2016 and thereafter are not strictly comparable with those for 2015 and earlier years in this table.",,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,
Source:,,,,,,,,,,,,,,,,
"General Household SurveySocial Analysis and Research Section,Census and Statistics Department(Enquiry telephone no. : 2887 5106Enquiry e-mail : ghs@censtatd.gov.hk)",,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,
"Release Date: 28 March, 2025",,,,,,,,,,,,,,,,
